stationID,date,time,precip_past1h,temp_mean_past1h,humidity_past1h,wind_speed,pressure
6069,11/04/2025,12,0,12.8,70.7,null,1004.9
6069,11/04/2025,13,0,12.8,70,null,1004.8
6069,11/04/2025,14,0,12.4,71.7,null,1005.1
6069,11/04/2025,15,0,11.5,76,null,1005.1
6069,11/04/2025,16,0,11,77.8,null,1005.2
6069,11/04/2025,17,0,10.2,81,null,1005.1
6069,11/04/2025,18,0,9.4,85.3,null,1005.1
6069,11/04/2025,19,0,8.5,91,null,1005.1
6069,11/04/2025,20,0,8.4,91,null,1005
6069,11/04/2025,21,0,8.5,89.3,null,1004.9
6069,11/04/2025,22,0,8.4,87.7,null,1004.9
6069,11/04/2025,23,0,8.3,87.7,null,1004.6
6069,12/04/2025,0,0,8.2,87.9,null,1004.4
6069,12/04/2025,1,0,8.2,88.6,null,1004.2
6069,12/04/2025,2,0,8.4,88.3,null,1004.1
6069,12/04/2025,3,0,8.4,89.8,null,1003.8
6069,12/04/2025,4,0,8.6,89.8,null,1003.7
6069,12/04/2025,5,0,8.6,90.4,null,1003.6
6069,12/04/2025,6,0,8.7,90.6,null,1003.9
6069,12/04/2025,7,0,8.7,90.8,null,1004.2
6069,12/04/2025,8,0,9,88.8,null,1004.4
6069,12/04/2025,9,0,9.4,86.6,null,1004.7
6069,12/04/2025,10,0,9.6,84.9,null,1004.8
6069,12/04/2025,11,0,10,83.6,null,1004.6
6069,12/04/2025,12,0,10.1,82.7,null,1004.5
6069,12/04/2025,13,0,10.6,80.8,null,1004.3
6069,12/04/2025,14,0,12.4,74,null,1003.8
6069,12/04/2025,15,0,14.2,64.9,null,1003.2
6069,12/04/2025,16,0,14.9,61.1,null,1002.6
6069,12/04/2025,17,0,15,59,null,1002.2
6069,12/04/2025,18,0,14.5,60.3,null,1001.6
6069,12/04/2025,19,0,12.8,63.3,null,1001.3
6069,12/04/2025,20,0,10.9,71.2,null,1000.8
6069,12/04/2025,21,0,9.5,76.8,null,1000.2
6069,12/04/2025,22,0,8.3,80.4,null,999.7
6069,12/04/2025,23,0,8,84.8,null,999.1
6069,13/04/2025,0,0,7.7,87.8,null,998.3
6069,13/04/2025,1,0,7,90.4,null,997.7
6069,13/04/2025,2,0,7.1,91.6,null,997
6069,13/04/2025,3,0,7.1,91.9,null,996.4
6069,13/04/2025,4,0,6.9,92.8,null,995.4
6069,13/04/2025,5,0,6.7,94.6,null,994.3
6069,13/04/2025,6,0,7.3,93.2,null,993.6
6069,13/04/2025,7,0,9.1,86.5,null,993.3
6069,13/04/2025,8,0,11.4,75.2,null,992.4
6069,13/04/2025,9,0,14.2,58,null,991.8
6069,13/04/2025,10,0,14.9,57.4,null,991.3
6069,13/04/2025,11,0,14.9,60.4,null,990.8
6069,13/04/2025,12,0,13.9,69,null,990.5
6069,13/04/2025,13,0,13.5,74.2,null,990
6069,13/04/2025,14,0.3,12.8,79.1,null,990.1
6069,13/04/2025,15,0.2,12.3,86.6,null,990.2
6069,13/04/2025,16,0,12.8,86.5,null,990.5
6069,13/04/2025,17,0,12.8,82.6,null,990.8
6069,13/04/2025,18,0,12.4,82.5,null,991.2
6069,13/04/2025,19,0,10.5,84.4,null,992.2
6069,13/04/2025,20,0,9.1,88.2,null,993.2
6069,13/04/2025,21,0,8.7,86.9,null,994
6069,13/04/2025,22,0,8.4,86.2,null,994.4
6069,13/04/2025,23,0,8.1,86.5,null,994.9
6069,14/04/2025,0,0,8,86.6,null,995.4
6069,14/04/2025,1,0,7.8,83.8,null,996
6069,14/04/2025,2,0,7.3,84.4,null,996.4
6069,14/04/2025,3,0,6.2,88.1,null,996.5
6069,14/04/2025,4,0,5.4,91.2,null,996.8
6069,14/04/2025,5,0,5.1,92.9,null,997
6069,14/04/2025,6,0,5.4,92.9,null,997.6
6069,14/04/2025,7,0,6.5,91,null,998.2
6069,14/04/2025,8,0,7.2,88.8,null,998.7
6069,14/04/2025,9,0,7.9,86.4,null,999.3
6069,14/04/2025,10,0.7,7.9,86,null,999.9
6069,14/04/2025,11,0,8.2,81,null,1000.1
6069,14/04/2025,12,0,8.9,72.3,null,1000.6
6069,14/04/2025,13,0,9.3,69.6,null,1001.1
6069,14/04/2025,14,0,10.3,64.9,null,1001.2
6069,14/04/2025,15,0,10.3,69.3,null,1001.5
6069,14/04/2025,16,0,10.9,65.7,null,1001.6
6069,14/04/2025,17,0,11,63.8,null,1001.6
6069,14/04/2025,18,0,10.1,68.2,null,1001.9
6069,14/04/2025,19,0,8.9,72.9,null,1002.2
6069,14/04/2025,20,0,7.7,78.9,null,1002.4
6069,14/04/2025,21,0,6.6,84.1,null,1002.4
6069,14/04/2025,22,0,6.1,86.5,null,1002.5
6069,14/04/2025,23,0,5.1,89.8,null,1002.3
6069,15/04/2025,0,0,4.8,96.6,null,1002.3
6069,15/04/2025,1,0,5.3,97.6,null,1002.2
6069,15/04/2025,2,0,5.4,97.9,null,1002
6069,15/04/2025,3,0,5.8,98.1,null,1001.6
6069,15/04/2025,4,0,5.4,98.1,null,1001.2
6069,15/04/2025,5,0,5.3,98.2,null,1000.8
6069,15/04/2025,6,0,5.7,98.3,null,1000.6
6069,15/04/2025,7,0,6.4,98.4,null,1000.5
6069,15/04/2025,8,0,8,95.5,null,1000.4
6069,15/04/2025,9,0,11.5,78.7,null,1000.4
6069,15/04/2025,10,0,15,58.9,null,1000
6069,15/04/2025,11,0,15.6,53.2,null,999.6
6069,15/04/2025,12,0,15.4,53.2,null,999
6069,15/04/2025,13,0,16.5,49.1,null,998.5
6069,15/04/2025,14,0,16.7,49.6,null,997.8
6069,15/04/2025,15,0,16.8,55.7,null,997.1
6069,15/04/2025,16,0,17.1,56.8,null,996.5
6069,15/04/2025,17,0,17.1,58.1,null,996
6069,15/04/2025,18,0,16.5,60.4,null,995.7
6069,15/04/2025,19,0,15.3,65.8,null,995.6
6069,15/04/2025,20,0,14.2,70.1,null,995.6
6069,15/04/2025,21,0,13.4,73.1,null,995.2
6069,15/04/2025,22,0,13.2,74.4,null,994.9
6069,15/04/2025,23,0,12.5,75.8,null,994.9
6069,16/04/2025,0,0,11.8,78,null,994.6
6069,16/04/2025,1,0,11.7,78.8,null,994.3
6069,16/04/2025,2,0,11.7,79.1,null,994.3
6069,16/04/2025,3,0.4,11.1,87.2,null,994.4
6069,16/04/2025,4,0,10.9,91.7,null,994.6
6069,16/04/2025,5,0,11.1,90.7,null,995.1
6069,16/04/2025,6,0.1,11.2,90.5,null,995.6
6069,16/04/2025,7,0,11.4,90.7,null,996.3
6069,16/04/2025,8,0,12,89.4,null,996.9
6069,16/04/2025,9,0,13.7,85.8,null,998
6069,16/04/2025,10,0,16.2,77.9,null,998.8
6069,16/04/2025,11,0,15.7,75.8,null,999.4
6069,16/04/2025,12,0,16.4,70.8,null,999.8
6069,16/04/2025,13,0,17.8,64,null,1000.2
6069,16/04/2025,14,0,19.1,59,null,1000.8
6069,16/04/2025,15,0,19.5,54.4,null,1000.9
6069,16/04/2025,16,0,19.3,54.9,null,1001
6069,16/04/2025,17,0,19,54.3,null,1001.4
6069,16/04/2025,18,0,17.6,68.8,null,1001.7
6069,16/04/2025,19,0,15.6,76.2,null,1002.5
6069,16/04/2025,20,0,12.9,78.5,null,1002.9
6069,16/04/2025,21,0,11.3,86,null,1002.7
6069,16/04/2025,22,0,10.4,89.2,null,1002.6
6069,16/04/2025,23,0,9.6,92.1,null,1003.1
6069,17/04/2025,0,0,9.4,93.4,null,1003.5
6069,17/04/2025,1,0,9,88.3,null,1003.3
6069,17/04/2025,2,0,8.8,84.6,null,1002.9
6069,17/04/2025,3,0,8.8,85.6,null,1002.7
6069,17/04/2025,4,0,8.8,85.6,null,1002.6
6069,17/04/2025,5,0.6,8.6,87,null,1002.6
6069,17/04/2025,6,3.4,8,93.4,null,1002.2
6069,17/04/2025,7,0.7,8,94.4,null,1002.2
6069,17/04/2025,8,4.2,8.4,96.1,null,1001.5
6069,17/04/2025,9,1.4,8.9,96.9,null,1001.6
6069,17/04/2025,10,0,9.5,96.5,null,1001.6
6069,17/04/2025,11,0,10,96.2,null,1001.6
6069,17/04/2025,12,0,10,96.5,null,1001
6069,17/04/2025,13,0,9.9,96.8,null,1001
6069,17/04/2025,14,0,9.6,97.3,null,1001.1
6069,17/04/2025,15,0,9.2,97,null,1001.2
6069,17/04/2025,16,0.1,8.7,96.3,null,1001.6
6069,17/04/2025,17,0.2,7.9,95.2,null,1001.7
6069,17/04/2025,18,0,7.9,92.4,null,1001.6
6069,17/04/2025,19,0,8,86.9,null,1001.8
6069,17/04/2025,20,0,8,86.4,null,1002.4
6069,17/04/2025,21,0,8,86.2,null,1002.2
6069,17/04/2025,22,0.9,7.7,91.3,null,1003
6069,17/04/2025,23,1,7.4,95.6,null,1002.8
6069,18/04/2025,0,0,7.3,96.1,null,1002.7
6069,18/04/2025,1,0,7.3,95.8,null,1002.5
6069,18/04/2025,2,0,7.4,96.1,null,1002.8
6069,18/04/2025,3,0,7.3,95.8,null,1003.1
6069,18/04/2025,4,0,7.2,95.6,null,1002.8
6069,18/04/2025,5,0,7.3,95.7,null,1002.8
6069,18/04/2025,6,0,7.4,94.3,null,1002.6
6069,18/04/2025,7,0,7.7,91.8,null,1003.1
6069,18/04/2025,8,0,7.8,89.2,null,1003.6
6069,18/04/2025,9,0,7.8,89.4,null,1003.4
6069,18/04/2025,10,0,8.5,84.8,null,1003.4
6069,18/04/2025,11,0,9.3,80.1,null,1003.2
6069,18/04/2025,12,0,9.6,78.1,null,1003.2
6069,18/04/2025,13,0,9.6,75.9,null,1002.8
6069,18/04/2025,14,0,9.8,74.4,null,1003
6069,18/04/2025,15,0,10.1,73.6,null,1002.8
6069,18/04/2025,16,0,10.4,69.9,null,1002.7
6069,18/04/2025,17,0,9.7,71.6,null,1002.3
6069,18/04/2025,18,0,9.5,71.6,null,1002.4
6069,18/04/2025,19,0,8.7,76.7,null,1002.5
6069,18/04/2025,20,0,7.7,82.7,null,1001.9
6069,18/04/2025,21,0,6.9,89.4,null,1001.6
6069,18/04/2025,22,0,6.4,92.5,null,1001.3
6069,18/04/2025,23,0,6.3,93.6,null,1001.2
6069,19/04/2025,0,0,6.4,94.1,null,1001.1
6069,19/04/2025,1,0,6.3,94.3,null,1001
6069,19/04/2025,2,0,6.1,95.5,null,1000.2
6069,19/04/2025,3,0,5.9,96.2,null,999.8
6069,19/04/2025,4,0,6,96.8,null,999.4
6069,19/04/2025,5,0,6,97.3,null,999.4
6069,19/04/2025,6,0,6.4,97.6,null,999.3
6069,19/04/2025,7,0,6.7,97.6,null,999.3
6069,19/04/2025,8,0.3,7.3,97.2,null,999
6069,19/04/2025,9,0.3,8.1,95.8,null,998.6
6069,19/04/2025,10,0.9,8.9,94.9,null,998.4
6069,19/04/2025,11,0.3,9.7,93.4,null,998.3
6069,19/04/2025,12,0.2,9.9,92.6,null,998
6069,19/04/2025,13,0,9.9,92.6,null,997.7
6069,19/04/2025,14,0.9,9.6,94.4,null,997.2
6069,19/04/2025,15,0.1,9.8,96.4,null,996.8
6069,19/04/2025,16,0.5,10.2,96.4,null,996.3
6069,19/04/2025,17,2.4,9.9,95.9,null,995.9
6069,19/04/2025,18,2.8,9.4,96.4,null,995.3
6069,19/04/2025,19,0.1,9.1,96.4,null,995
6069,19/04/2025,20,0,9.2,96.7,null,994.8
6069,19/04/2025,21,0,9.3,97.1,null,994.7
6069,19/04/2025,22,0.2,9.2,97.1,null,994.6
6069,19/04/2025,23,0.1,9.1,97.4,null,994.7
6069,20/04/2025,0,0.1,9.1,97.7,null,994.7
6069,20/04/2025,1,0,9.2,97.8,null,994.5
6069,20/04/2025,2,0,9.3,97.9,null,994.5
6069,20/04/2025,3,0,9,97.6,null,994.6
6069,20/04/2025,4,0,8.6,97.5,null,994.8
6069,20/04/2025,5,0,8.3,97.3,null,994.9
6069,20/04/2025,6,0,8.3,97.1,null,995.4
6069,20/04/2025,7,0,8.3,97.1,null,996
6069,20/04/2025,8,0,8.4,96.5,null,996.3
6069,20/04/2025,9,0,8.5,95.5,null,996.6
6069,20/04/2025,10,0,8.9,95.1,null,996.9
6069,20/04/2025,11,0,9.6,90.7,null,997.1
6069,20/04/2025,12,0,9.9,88.6,null,997.2
6069,20/04/2025,13,0,9.9,87,null,997.5
6069,20/04/2025,14,0,9.9,87.1,null,997.6
6069,20/04/2025,15,0,10,86.9,null,997.8
6069,20/04/2025,16,0,10.1,85.6,null,998
6069,20/04/2025,17,0,10.2,83.6,null,998
6069,20/04/2025,18,0,9.7,83.8,null,998.4
6069,20/04/2025,19,0,9.2,86,null,999
6069,20/04/2025,20,0,8.8,90.1,null,999.6
6069,20/04/2025,21,0,8.5,91.8,null,999.8
6069,20/04/2025,22,0,8.2,93.6,null,999.8
6069,20/04/2025,23,0,8,93.9,null,999.9
6069,21/04/2025,0,0,8,94.7,null,1000
6069,21/04/2025,1,0.1,7.7,95.7,null,1000.1
6069,21/04/2025,2,0.1,7.6,96.1,null,1000.2
6069,21/04/2025,3,0,7.6,96.3,null,1000.3
6069,21/04/2025,4,0,7.5,96.4,null,1000.3
6069,21/04/2025,5,0,7.2,97,null,1000.4
6069,21/04/2025,6,0,6.9,96.8,null,1000.8
6069,21/04/2025,7,0,6.9,96.9,null,1001.2
6069,21/04/2025,8,0,6.9,96.8,null,1001.4
6069,21/04/2025,9,0,7,95.6,null,1001.7
6069,21/04/2025,10,0,7.4,95,null,1002
6069,21/04/2025,11,0,8.2,91.4,null,1002.2
6069,21/04/2025,12,0,8.4,90.4,null,1002.2
6069,21/04/2025,13,0,8.3,91.1,null,1002.5
6069,21/04/2025,14,0,8.2,92.2,null,1002.4
6069,21/04/2025,15,0,8.4,91.8,null,1002.5
6069,21/04/2025,16,0,8.7,90.4,null,1002.7
6069,21/04/2025,17,0.1,8.4,93.6,null,1002.7
6069,21/04/2025,18,0,8.2,94.8,null,1002.8
6069,21/04/2025,19,0.1,8.1,95.3,null,1003
6069,21/04/2025,20,0,8.1,96.2,null,1003.2
6069,21/04/2025,21,0,8.2,96.6,null,1003.2
6069,21/04/2025,22,0,8.3,96.8,null,1003.2
6069,21/04/2025,23,0,8.4,97,null,1003.3
6069,22/04/2025,0,0,8.5,97.1,null,1003.4
6069,22/04/2025,1,0,8.6,97,null,1003.4
6069,22/04/2025,2,0,8.7,96.9,null,1003.6
6069,22/04/2025,3,0,8.7,96.9,null,1003.8
6069,22/04/2025,4,0,8.6,96.4,null,1003.4
6069,22/04/2025,5,0,8.5,96.4,null,1003.4
6069,22/04/2025,6,0,8.3,95.3,null,1003.9
6069,22/04/2025,7,0,8.8,87,null,1004.5
6069,22/04/2025,8,0,9.5,80.6,null,1004.9
6069,22/04/2025,9,0,9.5,83.3,null,1005.2
6069,22/04/2025,10,0,10.1,83.4,null,1005.4
6069,22/04/2025,11,0,10.3,84,null,1005.5
6069,22/04/2025,12,0.2,10.8,84.9,null,1005.6
6069,22/04/2025,13,0,11.4,72.5,null,1006
6069,22/04/2025,14,0,10.4,84,null,1006.2
6069,22/04/2025,15,0,10.4,84.5,null,1006.2
6069,22/04/2025,16,0.3,10.5,85.1,null,1006.5
6069,22/04/2025,17,0,10.9,83.2,null,1006.7
6069,22/04/2025,18,0,10.4,80.8,null,1006.9
6069,22/04/2025,19,0,9.7,85.1,null,1007.2
6069,22/04/2025,20,0,9.2,88,null,1007.8
6069,22/04/2025,21,0,8.9,88.7,null,1007.9
6069,22/04/2025,22,0,8.6,87.9,null,1008
6069,22/04/2025,23,0,8.5,87.8,null,1008.3
6069,23/04/2025,0,0,8.2,86.7,null,1008.4
6069,23/04/2025,1,0,8,89.6,null,1008.3
6069,23/04/2025,2,0,7.9,91,null,1008.3
6069,23/04/2025,3,0,7.8,91.6,null,1008.5
6069,23/04/2025,4,0,7.8,92.2,null,1008.4
6069,23/04/2025,5,0,7.8,92.5,null,1008.3
6069,23/04/2025,6,0,7.9,92.1,null,1008.5
6069,23/04/2025,7,0,8.2,91.2,null,1008.8
6069,23/04/2025,8,0,9,86.5,null,1009
6069,23/04/2025,9,0,9.4,82.8,null,1009.2
6069,23/04/2025,10,0,10,77,null,1009.5
6069,23/04/2025,11,0,10.4,72.6,null,1009.5
6069,23/04/2025,12,0,10.5,73.7,null,1009.5
6069,23/04/2025,13,0,10.6,75,null,1009.6
6069,23/04/2025,14,0,10.8,72.4,null,1009.5
6069,23/04/2025,15,0,11.1,71.6,null,1009.2
6069,23/04/2025,16,0,11.3,70.8,null,1009.1
6069,23/04/2025,17,0,11.4,69.6,null,1009
6069,23/04/2025,18,0,10.9,74.9,null,1008.8
6069,23/04/2025,19,0,10.2,81.2,null,1009.1
6069,23/04/2025,20,0,9.1,87.2,null,1009.7
6069,23/04/2025,21,0,8.3,90.6,null,1010
6069,23/04/2025,22,0,7.4,93,null,1010.2
6069,23/04/2025,23,0,6.6,94.3,null,1010.4
6069,24/04/2025,0,0,6.1,95.2,null,1010.4
6069,24/04/2025,1,0,5.5,96.2,null,1010.6
6069,24/04/2025,2,0,5.5,97.3,null,1010.7
6069,24/04/2025,3,0,5.6,97.7,null,1010.6
6069,24/04/2025,4,0,5.6,97.9,null,1010.7
6069,24/04/2025,5,0,5.6,98.1,null,1011
6069,24/04/2025,6,0,6,98.2,null,1011.3
6069,24/04/2025,7,0,6.5,98.2,null,1011.6
6069,24/04/2025,8,0,7.6,98,null,1011.8
6069,24/04/2025,9,0,8.8,92.2,null,1011.9
6069,24/04/2025,10,0,9,88.4,null,1012
6069,24/04/2025,11,0,10.9,77.2,null,1012
6069,24/04/2025,12,0,12.1,71.4,null,1012
6069,24/04/2025,13,0,13.2,65.4,null,1011.8
6069,24/04/2025,14,0,13.7,60.8,null,1011.5
6069,24/04/2025,15,0,14.3,57.6,null,1011.1
6069,24/04/2025,16,0,14.4,60.1,null,1010.9
6069,24/04/2025,17,0,14.3,59.9,null,1010.8
6069,24/04/2025,18,0,13.5,59.8,null,1010.8
6069,24/04/2025,19,0,11.6,73.8,null,1011
6069,24/04/2025,20,0,9.7,78.3,null,1011.3
6069,24/04/2025,21,0,8.3,84.6,null,1011.3
6069,24/04/2025,22,0,7,90.8,null,1011.2
6069,24/04/2025,23,0,6.1,93.6,null,1011.1
6069,25/04/2025,0,0,5.6,94.8,null,1011.2
6069,25/04/2025,1,0,5.2,94.4,null,1011.2
6069,25/04/2025,2,0,4.4,94.5,null,1011.1
6069,25/04/2025,3,0,3.8,96.1,null,1011
6069,25/04/2025,4,0,3.2,97.2,null,1011.2
6069,25/04/2025,5,0,3.5,97.6,null,1011.8
6069,25/04/2025,6,0,4.4,97.9,null,1012.3
6069,25/04/2025,7,0,5.3,97.4,null,1013
6069,25/04/2025,8,0,6.8,88,null,1013.8
6069,25/04/2025,9,0,9,77.8,null,1014.2
6069,25/04/2025,10,0,11,69.9,null,1014.5
6069,25/04/2025,11,0,11.9,72,null,1014.5
6069,25/04/2025,12,0,11.7,70.1,null,1014.4
6069,25/04/2025,13,0,11.9,68.5,null,1014.3
6069,25/04/2025,14,0,12,66,null,1014.4
6069,25/04/2025,15,0,11.9,65.6,null,1014.4
6069,25/04/2025,16,0,11.7,63.7,null,1014.3
6069,25/04/2025,17,0,11,65.6,null,1014.4
6069,25/04/2025,18,0,10.2,66.9,null,1014.7
6069,25/04/2025,19,0,9.1,70,null,1015
6069,25/04/2025,20,0,8,71.6,null,1015.4
6069,25/04/2025,21,0,6.8,72.4,null,1015.6
6069,25/04/2025,22,0,6.5,73.6,null,1015.7
6069,25/04/2025,23,0,5.7,77.9,null,1015.8
6069,26/04/2025,0,0,4.9,81.8,null,1015.8
6069,26/04/2025,1,0,4.2,85,null,1015.8
6069,26/04/2025,2,0,4.1,86.7,null,1015.8
6069,26/04/2025,3,0,4,88,null,1015.8
6069,26/04/2025,4,0,4.4,88.9,null,1016
6069,26/04/2025,5,0,4.7,88.2,null,1016.1
6069,26/04/2025,6,0,5.5,86.7,null,1016.6
6069,26/04/2025,7,0,7.9,83.1,null,1017.4
6069,26/04/2025,8,0,10,78.7,null,1018
6069,26/04/2025,9,0,11.5,67.1,null,1018.4
6069,26/04/2025,10,0,13,56,null,1018.4
6069,26/04/2025,11,0,13.8,50.1,null,1018.3
6069,26/04/2025,12,0,14.6,47.5,null,1018.1
6069,26/04/2025,13,0,15.1,46.3,null,1018
6069,26/04/2025,14,0,15.3,46.1,null,1017.8
6069,26/04/2025,15,0,15.2,43.2,null,1017.5
6069,26/04/2025,16,0,15.5,53,null,1017.3
6069,26/04/2025,17,0,15.5,53.7,null,1017.2
6069,26/04/2025,18,0,14.1,62.1,null,1017.2
6069,26/04/2025,19,0,13.5,60.9,null,1017.3
6069,26/04/2025,20,0,11.7,66,null,1017.5
6069,26/04/2025,21,0,10.2,71,null,1017.8
6069,26/04/2025,22,0,9.4,75.3,null,1018
6069,26/04/2025,23,0,9.2,72.5,null,1018.1
6069,27/04/2025,0,0,9,68.7,null,1018.2
6069,27/04/2025,1,0,8.3,70.5,null,1018.2
6069,27/04/2025,2,0,8.3,71.6,null,1018.3
6069,27/04/2025,3,0,7.7,76,null,1018.3
6069,27/04/2025,4,0,6.8,82.1,null,1018.2
6069,27/04/2025,5,0,6.6,83.8,null,1018.3
6069,27/04/2025,6,0,7.6,80,null,1018.6
6069,27/04/2025,7,0,9.7,70.8,null,1019.2
6069,27/04/2025,8,0,11.7,61.2,null,1019.5
6069,27/04/2025,9,0,13,55.5,null,1019.5
6069,27/04/2025,10,0,13.9,50.1,null,1019.5
6069,27/04/2025,11,0,14.6,49.3,null,1019.1
6069,27/04/2025,12,0,15,47.9,null,1018.9
6069,27/04/2025,13,0,15.5,46.6,null,1018.5
6069,27/04/2025,14,0,15.8,45.6,null,1018
6069,27/04/2025,15,0,16,44.7,null,1017.7
6069,27/04/2025,16,0,16.2,42.6,null,1017.4
6069,27/04/2025,17,0,15.6,43.8,null,1017.3
6069,27/04/2025,18,0,15.2,43.2,null,1017.1
6069,27/04/2025,19,0,13.3,46.4,null,1017.2
6069,27/04/2025,20,0,11.4,49.9,null,1017.5
6069,27/04/2025,21,0,9.7,55.4,null,1017.5
6069,27/04/2025,22,0,8.4,60.9,null,1017.1
6069,27/04/2025,23,0,7.5,64.7,null,1017.4
6069,28/04/2025,0,0,7,68.5,null,1017.3
6069,28/04/2025,1,0,6.5,71,null,1016.9
6069,28/04/2025,2,0,6.4,68.8,null,1016.6
6069,28/04/2025,3,0,6.1,68.2,null,1016.2
6069,28/04/2025,4,0,6,67.9,null,1016.2
6069,28/04/2025,5,0,6.1,68.4,null,1016
6069,28/04/2025,6,0,7.2,66.5,null,1016.1
6069,28/04/2025,7,0,9.3,60.6,null,1016.6
6069,28/04/2025,8,0,12.4,48.8,null,1016.8
6069,28/04/2025,9,0,13.5,47.9,null,1016.6
6069,28/04/2025,10,0,15,47,null,1016.4
6069,28/04/2025,11,0,16.7,45.4,null,1016
6069,28/04/2025,12,0,17.3,44.4,null,1015.6
6069,28/04/2025,13,0,17.6,46.8,null,1015.3
6069,28/04/2025,14,0,17.5,47.2,null,1014.9
6069,28/04/2025,15,0,17.5,47.1,null,1014.5
6069,28/04/2025,16,0,16.7,56.8,null,1014.3
6069,28/04/2025,17,0,15.5,63,null,1014.3
6069,28/04/2025,18,0,14.3,66.9,null,1014.1
6069,28/04/2025,19,0,12.9,74.8,null,1014
6069,28/04/2025,20,0,11.6,82.5,null,1014
6069,28/04/2025,21,0,10.6,88.1,null,1014.1
6069,28/04/2025,22,0,10.1,91.2,null,1014.3
6069,28/04/2025,23,0,10.1,91.4,null,1014.4
6069,29/04/2025,0,0,10.1,92.6,null,1014.4
6069,29/04/2025,1,0,10.2,93.3,null,1014.3
6069,29/04/2025,2,0,9.9,93.7,null,1014.3
6069,29/04/2025,3,0,9.4,93.2,null,1014.5
6069,29/04/2025,4,0,8.6,92,null,1014.8
6069,29/04/2025,5,0,8.2,91.6,null,1015
6069,29/04/2025,6,0,8.7,87.4,null,1015.3
6069,29/04/2025,7,0,10.2,77.4,null,1015.7
6069,29/04/2025,8,0,11.7,65.5,null,1015.8
6069,29/04/2025,9,0,13.1,57.1,null,1016
6069,29/04/2025,10,0,14.5,49.3,null,1016.2
6069,29/04/2025,11,0,14.8,50.2,null,1016.3
6069,29/04/2025,12,0,15.1,48.6,null,1016.2
6069,29/04/2025,13,0,15.1,51.4,null,1016.3
6069,29/04/2025,14,0,15.1,53.2,null,1016.4
6069,29/04/2025,15,0,14.8,55.4,null,1016.2
6069,29/04/2025,16,0,14.5,59.5,null,1016
6069,29/04/2025,17,0,14,65.6,null,1015.9
6069,29/04/2025,18,0,13.2,68.6,null,1015.6
6069,29/04/2025,19,0,11.5,75.3,null,1015.6
6069,29/04/2025,20,0,10.3,84.3,null,1015.6
6069,29/04/2025,21,0,9.7,91.2,null,1015.4
6069,29/04/2025,22,0,9.7,92.9,null,1015.2
6069,29/04/2025,23,0,9.5,93.6,null,1015.1
6069,30/04/2025,0,0,9.4,95.1,null,1014.9
6069,30/04/2025,1,0,9.6,96.1,null,1014.8
6069,30/04/2025,2,0,9.6,95.6,null,1014.7
6069,30/04/2025,3,0,9.6,95.2,null,1014.5
6069,30/04/2025,4,0,9.5,95,null,1014.5
6069,30/04/2025,5,0,9.5,95.4,null,1014.5
6069,30/04/2025,6,0,9.8,95.4,null,1014.6
6069,30/04/2025,7,0,10.7,93.2,null,1014.6
6069,30/04/2025,8,0,11.8,89.4,null,1014.8
6069,30/04/2025,9,0,13.4,83,null,1014.8
6069,30/04/2025,10,0,15.1,75.3,null,1014.8
6069,30/04/2025,11,0,16,70.5,null,1014.6
6069,30/04/2025,12,0,17.1,64.7,null,1014
6069,30/04/2025,13,0,17.8,58.9,null,1013.8
6069,30/04/2025,14,0,18,55.7,null,1013.5
6069,30/04/2025,15,0,18.2,52.4,null,1013.2
6069,30/04/2025,16,0,17.3,55.1,null,1013.2
6069,30/04/2025,17,0,15.9,61.5,null,1013.2
6069,30/04/2025,18,0,15.1,67.4,null,1013
6069,30/04/2025,19,0,14.2,69.8,null,1013
6069,30/04/2025,20,0,12.6,76.7,null,1013.1
6069,30/04/2025,21,0,11.1,83.8,null,1012.9
6069,30/04/2025,22,0,9.9,87.8,null,1012.7
6069,30/04/2025,23,0,9,90.4,null,1012.8
6069,01/05/2025,0,0,8.7,91.7,null,1012.8
6069,01/05/2025,1,0,8.9,95.1,null,1012.6
6069,01/05/2025,2,0,8.9,96.6,null,1012.5
6069,01/05/2025,3,0,8.9,97.4,null,1012.3
6069,01/05/2025,4,0,9.3,97.4,null,1012.1
6069,01/05/2025,5,0,9.6,95.7,null,1011.9
6069,01/05/2025,6,0,9.9,94,null,1011.9
6069,01/05/2025,7,0,10.9,89.2,null,1011.9
6069,01/05/2025,8,0,12.6,79.4,null,1012.1
6069,01/05/2025,9,0,14.6,71.4,null,1012.2
6069,01/05/2025,10,0,16.9,60,null,1012
6069,01/05/2025,11,0,18.3,55.6,null,1011.5
6069,01/05/2025,12,0,19.2,53.5,null,1011
6069,01/05/2025,13,0,20,48.4,null,1010.4
6069,01/05/2025,14,0,20.5,42,null,1009.6
6069,01/05/2025,15,0,21,40.9,null,1008.9
6069,01/05/2025,16,0,20.9,37.6,null,1008
6069,01/05/2025,17,0,20.6,43.8,null,1007.3
6069,01/05/2025,18,0,20,45.4,null,1006.3
6069,01/05/2025,19,0,18.7,51.7,null,1005.7
6069,01/05/2025,20,0,17.2,57.6,null,1005.2
6069,01/05/2025,21,0,15.8,62.7,null,1004.6
6069,01/05/2025,22,0,14.5,66,null,1004.1
6069,01/05/2025,23,0,13.1,74.1,null,1003.7
6069,02/05/2025,0,0,11.6,84.1,null,1003
6069,02/05/2025,1,0,10.8,88.1,null,1002.4
